player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
_ Koopman,School: New Hampshire,,,,1986,1,,,,,,,,,,,,,,
John Kootnekoff,6-2 (188cm) ,,,,1958,1,19.0,,1.1,0.6,,,,,32.3,,20.0,,,
Brad Kopcha,School: Penn State,,,,1995,1,6.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,
Bud Koper,Guard,78.0,198.0,Oklahoma City,1964,3,80.0,,21.9,5.8,,,,,47.6,,81.5,,,
Henry Koper,Guard,76.0,193.0,Oklahoma City,1968,3,76.0,,7.2,3.2,,,,,42.8,,65.5,,,
Ron Koper,Forward,78.0,198.0,Oklahoma City,1968,3,80.0,,8.1,5.0,,,,,47.4,,80.3,,,
Brian Kopf,Center,79.0,201.0,Cornell,1994,3,104.0,15.0,5.8,5.3,0.5,0.5,0.2,1.0,45.1,,59.3,45.1,,
Joe Kopicki,Forward,81.0,240.0,Detroit,1981,3,106.0,30.2,13.3,7.3,,0.7,0.2,2.8,46.9,,74.7,,,
S Kopicki,School: San Diego State,,,,1983,1,,,,,,,,,,,,,,
Steve Kopitko,Forward,76.0,193.0,Rhode Island,1968,3,46.0,,2.8,1.1,,,,,40.4,,52.7,,,
Tom Kopko,Guard,74.0,187.0,Notre Dame,2010,3,31.0,2.0,0.8,0.2,0.2,0.1,0.0,0.1,38.5,26.7,40.0,46.2,,0.1
Joel Koplik,Forward,77.0,196.0,Brown,1994,3,101.0,6.7,6.1,3.5,1.0,0.9,0.6,0.6,46.6,14.3,51.5,47.1,,
John Kopriva,Forward,80.0,214.0,George Washington,2014,3,128.0,14.9,3.4,2.5,0.4,0.3,0.4,0.6,46.4,44.2,57.0,49.1,10.8,4.2
Nikola Koprivica,Guard,79.0,201.0,Washington State,2009,3,113.0,25.2,4.7,2.6,1.3,0.3,0.1,1.1,42.9,32.7,67.9,51.2,,4.6
John Koprowski,School: Marquette,,,,1959,1,,,,,,,,,,,,,,
Brian Kopsa,Center,80.0,203.0,Colorado State,1976,1,25.0,,4.0,4.0,0.8,,,,55.0,,80.5,,,
Jerry Kopydlowski,Forward,79.0,201.0,Canisius,1988,3,68.0,4.3,1.5,1.2,0.2,0.2,0.1,0.6,34.1,,61.4,,,
Mitch Kopystynsky,Forward,78.0,198.0,Bowling Green State,1980,3,72.0,,4.3,3.3,0.8,0.8,0.5,1.3,52.8,,45.0,,,
Dick Kor,School: NYU,,,,1949,2,,,,,,,,,,,,,,
Bob Korach,School: Akron,,,,1958,1,17.0,,4.8,1.2,,,,,48.7,,50.0,,,
Jasko Korajkic,Guard,79.0,201.0,Pacific,2004,3,107.0,,5.4,3.6,1.4,0.8,0.2,,45.9,31.2,71.7,51.5,,5.7
Nate Koran,Guard,72.0,183.0,Air Force,1999,1,13.0,,2.2,1.1,0.6,0.0,0.0,,50.0,57.1,100.0,75.0,,0.4
_ Korb,School: Xavier,,,,1948,1,,,,,,,,,,,,,,
Ray Korbusieski,6-0 (183cm) ,,,,1952,3,51.0,,7.7,,,,,,40.7,,60.3,,,
Matt Korcheck,Forward,82.0,230.0,Arizona,2015,2,43.0,4.1,1.2,1.1,0.1,0.1,0.3,0.2,69.2,,77.8,69.2,20.2,1.0
Dennis Kordal,Forward,78.0,198.0,Manhattan,1968,2,5.0,,,,,,,,,,,,,
Mike Kordik,Center,80.0,203.0,Arizona,1968,3,55.0,,5.7,4.7,,,,,42.9,,69.8,,,
Justin Kordsmeier,Center,84.0,213.0,Washington State,2003,1,23.0,,2.9,1.8,0.6,0.2,0.1,,39.1,31.8,50.0,44.5,,0.1
Larry Koretz,Forward,79.0,201.0,La Salle,1986,3,120.0,31.2,11.5,4.7,2.0,0.7,0.2,1.8,43.5,,73.2,,,
Jerry Korfas,School: Akron,,,,1953,2,35.0,,8.9,,,,,,39.4,,59.8,,,
Jon Korfas,Guard,71.0,180.0,Pepperdine,1986,3,90.0,34.7,9.3,1.7,4.9,1.2,0.0,2.4,51.5,,84.0,,,
Jon Korfas,Guard,71.0,180.0,USC,1982,1,22.0,,1.4,0.2,0.5,0.2,0.0,,40.0,,68.2,,,
Louis Korff,Guard,74.0,188.0,Ole Miss,1951,1,3.0,,2.7,,,,,,44.4,,,,,
Dave Korfman,Center,86.0,218.0,UC-Irvine,2002,2,45.0,,1.4,1.3,0.1,0.0,0.3,,37.5,20.0,53.3,38.3,,0.3
Alan Korforax,School: Ohio State,,,,1984,1,,,,,,,,,,,,,,
Lawson Korita,Guard,77.0,207.0,Tulsa,2017,1,28.0,12.7,2.8,1.5,0.7,0.1,0.0,0.6,27.5,26.2,86.7,36.3,4.8,0.1
Gary Korkowski,Center,79.0,201.0,Penn State,1980,3,68.0,0.2,2.4,2.2,0.5,0.3,0.1,0.6,41.8,,75.3,,,
Gary Korkowski,Forward,80.0,203.0,Minnesota,1976,1,20.0,,2.4,2.3,0.3,,,,45.5,,43.8,,,
Zach Korkowski,Forward,78.0,205.0,Wofford,2015,3,36.0,2.7,1.0,0.6,0.2,0.1,0.0,0.3,68.8,0.0,100.0,68.8,19.6,0.4
Ozan Korkut,Guard,75.0,190.0,Cal State Northridge,1995,2,13.0,,1.8,0.4,0.3,0.3,0.2,,43.8,44.4,60.0,56.3,,
Aaron Korn,Guard,76.0,195.0,Lipscomb,2017,3,84.0,13.9,3.3,2.5,0.6,0.3,0.1,0.6,42.5,36.1,65.0,51.9,9.5,1.9
Brad Korn,Forward,81.0,206.0,Southern Illinois,2003,3,121.0,14.5,5.2,2.3,0.9,0.4,0.2,0.9,41.1,32.8,75.0,49.0,,5.9
Fred Kornblith,School: Rhode Island,,,,1969,1,4.0,,0.5,0.2,,,,,50.0,,,,,
Chuck Kornegay,Forward,81.0,206.0,  Schools: North Carolina State and Villanova,1996,3,98.0,25.6,7.3,5.6,1.8,0.6,0.6,1.9,48.3,,60.9,48.3,,
Duwan Kornegay,Guard,77.0,215.0,Prairie View,2011,2,61.0,19.3,6.9,4.0,0.5,0.6,0.2,1.0,38.0,28.4,59.4,45.3,14.4,2.9
Marty Kornegay,Center,77.0,196.0,North Carolina-Greensboro,1993,2,55.0,29.0,6.8,3.8,0.7,0.7,0.3,1.6,52.3,0.0,67.2,52.3,,
Frank Kornet,Forward,81.0,225.0,Vanderbilt,1988,3,117.0,20.6,8.0,4.5,0.8,0.6,0.2,1.1,53.4,,64.2,,,
John Kornet,Center,80.0,203.0,Canisius,1988,3,49.0,5.9,1.7,1.2,0.3,0.1,0.2,0.4,51.7,,54.3,,,
Luke Kornet,Forward-Center,84.0,235.0,Vanderbilt,2016,3,128.0,24.1,8.9,4.8,1.1,0.4,1.6,1.1,41.7,32.0,77.9,49.9,18.1,10.8
John Kornova,Guard,68.0,173.0,Toledo,1950,1,7.0,,2.7,,,,,,18.8,,87.5,,,
Alexei Korolev,Center,84.0,213.0,Arkansas-Little Rock,2005,2,18.0,,0.6,0.4,0.1,0.0,0.1,,41.7,,,41.7,,0.0
Taki Koroneos,Guard,72.0,183.0,Mississippi State,1974,3,67.0,,7.8,1.6,2.5,,,,38.0,,62.3,,,
Wayne Korsmo,Forward,77.0,196.0,Seattle,1974,1,3.0,,0.7,0.3,0.3,,,,,,100.0,,,
Clem Korte,6-0 (183cm) ,,,,1954,2,30.0,,3.1,,,,,,27.0,,48.5,,,
Merle Korte,Guard,74.0,188.0,New Mexico,1950,3,,,,,,,,,,,,,,
Rick Korte,Forward,77.0,196.0,Portland State,1971,1,21.0,,5.2,4.8,,,,,48.0,,38.5,,,
Luuk Kortekaas,Center,83.0,200.0,Niagara,2011,1,9.0,2.1,0.3,0.6,0.0,0.0,0.0,0.0,25.0,0.0,100.0,25.0,5.5,0.0
Luuk Kortekass,Center,83.0,211.0,Niagara,2010,1,3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
John Korth,School: Wisconsin,,,,1983,1,2.0,1.0,,,,0.0,0.0,0.0,,,,,,
Alan Kortokrax,School: Ohio State,,,,1983,1,18.0,4.6,0.1,1.2,0.1,0.0,0.2,0.2,10.0,,,,,
Alan Kortokrax,Center,82.0,208.0,South Alabama,1987,2,58.0,27.6,9.4,5.8,0.7,0.3,0.8,1.7,52.8,,62.9,,,
Joel Kortus,Center,77.0,196.0,Nebraska,1965,3,59.0,,2.2,1.5,,,,,33.1,,72.5,,,
Otho Kortz,Forward,70.0,178.0,Ole Miss,1949,1,6.0,,0.3,,,,,,9.1,,,,,
Tommy Kortz,Guard,74.0,188.0,Ole Miss,1955,1,5.0,,0.2,,,,,,,,50.0,,,
Clayton Korver,Center,80.0,203.0,SMU,1973,3,58.0,,4.8,5.4,,,,,56.3,,64.7,,,
Kaleb Korver,Guard,77.0,195.0,Creighton,2010,3,135.0,20.9,3.1,2.1,1.2,0.4,0.0,0.8,38.8,39.1,62.8,55.1,,4.5
Kirk Korver,Forward,79.0,220.0,UMKC,2013,3,113.0,18.0,5.3,2.4,0.6,0.4,0.2,0.9,40.3,32.5,78.7,50.7,11.7,3.0
Klayton Korver,Forward,78.0,198.0,Drake,2007,3,122.0,,9.4,4.0,0.9,0.7,0.1,0.7,39.1,35.7,77.0,52.1,,8.0
Kyle Korver,Forward,79.0,210.0,Creighton,2000,1,128.0,4.4,14.1,5.2,2.3,0.5,1.8,2.3,47.2,45.3,89.1,62.9,,22.7
Fran Korwek,Forward,77.0,196.0,Drexel,1974,2,49.0,,6.0,,,,,,40.4,,54.7,,,
Francis Korwek,Forward,78.0,198.0,Drexel,1973,1,21.0,,8.4,,,,,,39.8,,77.4,,,
Steno Kos,Center,,,,1998,3,80.0,,4.8,3.1,0.6,0.6,0.4,,51.0,15.4,59.5,51.3,,3.2
Ray Kosanke,Center,81.0,206.0,Stanford,1966,3,,,,,,,,,,,,,,
Joe Kosciusko,Guard,72.0,183.0,Army,1965,3,66.0,,10.2,3.1,,,,,40.3,,73.9,,,
Mac Koshwal,Center,82.0,208.0,DePaul,2010,3,81.0,34.9,12.6,9.3,1.5,1.4,0.6,2.5,52.2,25.0,56.1,52.3,,7.6
Tom Kosich,Center,82.0,208.0,Wichita State,1987,3,72.0,4.6,1.1,1.2,0.2,0.1,0.0,0.4,,,64.0,,,
Olatunji Kosile,Center,83.0,240.0,Maryland-Eastern Shore,2013,2,56.0,16.3,3.4,3.7,0.2,0.3,0.9,1.2,41.8,0.0,60.0,41.8,8.5,0.4
Joe Kosinski,Forward,78.0,198.0,Fresno State,1976,2,44.0,,4.9,2.9,,,,1.1,45.0,,67.0,,,
Stephen Koski,Forward,80.0,203.0,UConn,1970,1,20.0,,3.5,3.5,0.5,,,,40.3,,63.0,,,
STEPHEN Koski,School: UConn,,,,1969,1,,,,,,,,,,,,,,
Tony Koski,Center,80.0,203.0,Providence,1968,2,53.0,,10.9,11.2,,,,,48.9,,68.3,,,
Dave Koskinen,Guard,76.0,193.0,Saint Francis (PA),1987,3,106.0,15.7,2.6,1.3,1.7,0.7,0.0,1.1,40.3,,62.5,,,
John Koskinen,Guard,71.0,180.0,Temple,1962,3,80.0,,8.3,4.5,,,,,,,,,,
Skip Koskoski,Center,79.0,201.0,Robert Morris,1982,3,118.0,23.2,6.0,5.2,,0.4,0.5,1.7,54.4,,60.1,,,
Dick Koskovick,6-2 (188cm) ,,,,1955,3,13.0,,,,,,,,,,,,,
Landry Kosmalski,Forward,79.0,201.0,Davidson,1999,3,113.0,,12.7,7.8,1.5,1.1,0.5,,51.1,35.7,67.7,54.3,,15.2
Len Kosmalski,Center,84.0,213.0,Tennessee,1974,3,68.0,,17.7,8.4,0.5,,,,52.4,,72.1,,,
Logan Kosmalski,Forward,80.0,203.0,  Schools: Baylor and Davidson,2004,3,122.0,,8.5,5.6,1.0,0.6,0.1,,44.8,33.9,68.4,49.6,,7.9
Dan Kosmoski,School: Minnesota,,,,1977,2,10.0,,0.6,,,,,,,,,,,
Mike Kosolcharoen,Guard,73.0,185.0,Wisconsin,1997,2,46.0,,2.8,1.3,0.6,0.4,0.1,,33.1,27.9,74.4,37.7,,0.6
Bill Koss,Center,79.0,201.0,Florida,1965,3,48.0,,2.8,2.3,,,,,42.9,,53.2,,,
William Kossangue,Forward,78.0,198.0,Campbell,2010,2,59.0,18.4,5.0,2.3,0.8,0.8,0.1,0.7,42.0,37.6,59.3,48.2,,2.3
Ulrich Kossekpa,Guard,77.0,196.0,James Madison,2005,2,17.0,,1.2,0.9,0.5,0.4,0.1,,25.8,22.2,30.0,29.0,,-0.3
Andrew Kostecka,Guard,76.0,179.0,Loyola (MD),2017,1,29.0,21.6,7.1,2.7,1.1,0.9,0.4,1.1,47.0,38.6,78.0,57.6,15.8,2.0
Andy Kostecka,School: Georgetown,,,,1948,1,,,,,,,,,,,,,,
Nathan Koster,Guard,72.0,183.0,  Schools: Evansville and Western Illinois,2006,3,55.0,,3.3,1.4,1.4,0.6,0.0,,35.5,28.3,60.8,43.0,,0.4
Stephen Koster,Forward,81.0,206.0,Southern Utah,1993,1,8.0,,2.1,1.8,0.0,0.1,0.4,,58.3,,30.0,58.3,,
Mike Kosterlitz,Forward,,,,1981,2,,,,,,,,,,,,,,
_ Kosterlitz,School: New Orleans,,,,1982,1,,,,,,,,,,,,,,
Milos Kostic,Forward,80.0,235.0,Appalachian State,2015,1,21.0,7.0,1.9,1.4,0.3,0.1,0.0,0.4,31.8,22.2,75.0,38.6,10.3,0.1
John Kostnehoff,6-2 (188cm) ,,,,1959,1,1.0,,1.0,1.0,,,,,,,50.0,,,
Chris Kostoff,Guard,74.0,188.0,San Diego,1994,1,14.0,,1.5,0.9,0.4,0.1,0.1,,25.0,26.7,70.0,35.0,,
Jeff Kostohryz,Center,,,,1981,2,44.0,,3.4,3.2,0.2,,,,51.3,,53.0,,,
_ Kostohryz,School: Baldwin-Wallace,,,,1948,1,,,,,,,,,,,,,,
Justin Kostorhyz,Center,81.0,206.0,Houston,2003,1,1.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0
Bosko Kostur,Guard,79.0,215.0,Bryant,2016,3,83.0,17.9,7.1,3.0,0.7,0.4,0.1,1.2,44.2,36.5,78.7,51.8,14.1,3.2
Dejan Kostur,Forward,80.0,215.0,Idaho State,2013,2,40.0,10.2,2.4,1.3,0.1,0.2,0.2,0.8,43.0,30.0,63.6,44.6,4.3,-0.3
Michael Kostur,Center,81.0,206.0,Brown,1995,1,10.0,,1.4,0.8,0.1,0.1,0.0,,26.7,,66.7,26.7,,
Bill Kosturko,Guard,79.0,201.0,Yale,1969,1,8.0,,1.0,1.0,,,,,57.1,,,,,
Walter Kostyshyn,Guard,71.0,180.0,Seton Hall,1949,2,,,,,,,,,,,,,,
Curtis Koszuta,Forward,80.0,203.0,Army,2008,3,17.0,,0.3,0.4,0.0,0.1,0.1,0.1,12.5,,75.0,12.5,,0.0
Kyle Koszuta,Guard,74.0,190.0,Louisiana-Monroe,2014,2,48.0,12.6,2.9,0.7,1.1,0.7,0.0,1.0,35.7,38.2,62.5,48.8,7.8,0.2
Russ Kotalac,Forward,77.0,196.0,Kent State,1986,2,57.0,27.1,7.3,4.7,1.3,0.5,0.1,2.0,46.7,,66.7,,,
Russ Kotalec,Forward,77.0,196.0,Kent State,1984,1,8.0,1.3,0.4,,0.1,0.0,0.0,,,,75.0,,,
Paco Kotaridis,Guard,73.0,185.0,UMass,2004,3,22.0,1.4,0.3,0.3,0.2,0.0,0.0,0.2,16.7,33.3,57.1,25.0,,0.0
Ted Kotch,School: St. Francis (NY),,,,1963,1,23.0,,12.0,7.0,,,,,43.1,,75.7,,,
_ Kotch,6-8 (203cm) ,,,,1965,1,20.0,,6.3,8.2,,,,,43.2,,72.1,,,
_ Kotch,6-8 (203cm) ,,,,1964,1,21.0,,6.7,6.5,,,,,39.3,,53.6,,,
Jim Kotecki,School: Wake Forest,,,,1953,1,,,,,,,,,,,,,,
John Kotecki,Forward,77.0,196.0,Wake Forest,1955,3,44.0,,4.4,,,,,,,,,,,
Gary Koterwas,Forward,78.0,198.0,Morgan State,1988,2,53.0,13.0,4.8,3.3,0.5,0.4,0.2,1.8,45.5,20.0,62.7,45.7,,
John Kotik,School: Penn,,,,1953,1,2.0,,2.0,,,,,,100.0,,,,,
Eugene Kotorobai,Forward,77.0,196.0,LIU-Brooklyn,2006,3,111.0,,8.1,5.7,0.7,0.8,0.8,1.2,38.7,34.9,69.4,50.2,,8.5
Adam Kotowski,Guard,74.0,188.0,Maine,1994,1,3.0,,2.7,0.7,0.3,0.0,0.0,,42.9,33.3,,57.1,,
Maik Kotsar,Forward,82.0,245.0,South Carolina,2017,1,37.0,23.9,5.8,4.8,0.7,0.7,0.4,1.2,49.0,,39.6,49.0,10.5,2.3
Danny Kottak,Forward,77.0,196.0,VCU,1980,3,113.0,28.5,11.2,4.3,2.6,0.8,0.2,2.1,53.4,,77.5,,,
Jack Kotter,6-7 (201cm) ,,,,1960,1,1.0,,,,,,,,,,,,,
Tuukka Kotti,Forward,81.0,206.0,Providence,2004,3,116.0,22.6,6.7,3.7,1.6,0.9,0.6,,43.0,34.8,66.1,46.1,,5.7
Gale Kottle,School: Minnesota,,,,1967,2,,,,,,,,,,,,,,
Bernie Kotula,Center,80.0,203.0,Eastern Kentucky,1959,1,21.0,,7.9,9.1,,,,,37.8,,74.5,,,
Majak Kou,Guard,77.0,196.0,Loyola (IL),2006,3,108.0,,11.4,3.7,1.4,1.3,0.8,,43.9,33.7,70.3,52.0,,9.3
Willy Kouassi,Center,82.0,230.0,"  Schools: Auburn, Kennesaw State and Arkansas",2015,3,114.0,8.2,3.2,3.4,0.1,0.1,0.6,0.3,51.1,,47.6,51.1,10.9,1.8
Greg Koubek,Forward,,,,1990,3,143.0,14.4,5.0,3.2,0.7,0.5,0.1,0.9,42.6,37.4,72.7,49.4,,
Joey Koubek,Forward,77.0,196.0,Texas-Arlington,2000,1,1.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,0.0
Ged Koudis,Forward,75.0,190.0,Boston University,1965,1,3.0,,2.0,0.7,,,,,66.7,,66.7,,,
Kosta Koufos,Forward,84.0,265.0,Ohio State,2008,1,37.0,27.1,14.4,6.7,0.5,0.4,1.8,1.5,50.8,34.9,68.0,53.3,,5.3
Alexander Koul,Center,,,,1997,3,123.0,,13.5,7.2,0.5,0.6,1.5,,61.0,,60.7,61.0,,
Egor Koulechov,Guard,77.0,210.0,  Schools: Arizona State and Rice,2017,3,94.0,34.4,13.5,6.5,1.4,0.9,0.3,1.7,44.5,39.4,82.2,53.7,19.8,9.9
Chris Koumadje,Center,88.0,233.0,Florida State,2017,2,61.0,8.4,2.5,1.7,0.1,0.1,1.0,0.5,61.1,0.0,45.2,61.1,14.7,1.4
Herve Kouna,Forward,78.0,198.0,Dartmouth,2010,2,40.0,7.1,1.6,2.1,0.2,0.2,0.5,0.9,41.7,0.0,60.0,41.7,,0.4
Regis Koundjia,Forward,81.0,206.0,  Schools: LSU and George Washington,2006,3,87.0,,5.3,3.9,1.2,1.1,0.5,,41.5,25.2,61.4,45.0,,4.5
Amadou Koundoul,Forward,79.0,201.0,Cleveland State,2005,3,49.0,,1.8,1.7,0.4,0.3,0.1,,48.5,28.6,63.3,51.5,,0.6
Fred Kounkorgo,Forward,78.0,198.0,  Schools: Hartford and IUPUI,2007,2,11.0,,6.0,3.1,0.2,0.7,0.1,,57.4,,60.0,57.4,,0.6
Matt Kourouma,Guard,77.0,200.0,North Dakota State,2015,1,4.0,1.3,0.8,0.0,0.0,0.0,0.0,0.0,33.3,,50.0,33.3,11.8,0.0
Mike Kouser,Forward,79.0,201.0,Drexel,2000,3,111.0,,12.9,7.7,1.5,0.8,0.2,,43.2,34.9,67.6,50.3,,11.0
Harry Koustik,Guard,68.0,173.0,Michigan State,1954,1,1.0,,,,,,,,,,,,,
Andrew Kouwe,Guard,72.0,183.0,Syracuse,2003,3,26.0,,0.5,0.2,0.1,0.1,0.0,,21.1,28.6,50.0,26.3,,-0.2
Robert Kouwe,Forward,75.0,190.0,Syracuse,1969,3,57.0,,8.0,3.8,,,,,41.1,,72.2,,,
Alassane Kouyate,Forward,80.0,203.0,UMass,2003,1,14.0,3.9,0.1,0.6,0.1,0.0,0.0,0.2,16.7,,0.0,16.7,,-0.1
Ivan Kovac,Guard,,,,1962,3,,,,,,,,,,,,,,
Ron Kovac,Guard,75.0,190.0,Rider,1984,2,22.0,6.4,2.5,0.6,0.1,0.5,0.1,0.2,37.1,,36.4,,,
Dusan Kovacevic,Forward,82.0,230.0,Davidson,2017,1,17.0,8.6,2.4,2.1,0.4,0.2,0.1,0.9,42.9,20.0,33.3,45.2,5.7,0.0
Ivan Kovacevic,Guard,77.0,196.0,University of California,2006,1,8.0,,0.5,0.5,0.0,0.0,0.0,,50.0,,0.0,50.0,,0.0
Ivan Kovacevic,Center,82.0,208.0,St. Bonaventure,2007,2,20.0,,1.0,1.6,0.1,0.2,0.0,,35.0,,54.5,35.0,,-0.1
Marko Kovacevic,Forward,83.0,235.0,Utah,2014,1,14.0,4.9,1.7,0.7,0.2,0.0,0.1,0.5,60.0,,75.0,60.0,10.9,0.2
Miladin Kovacevic,Forward,81.0,206.0,Binghamton,2007,1,18.0,,1.5,2.5,0.0,0.1,0.3,,47.8,,33.3,47.8,,0.3
Nick Kovacevich,Forward,77.0,196.0,San Jose State,2006,1,5.0,,1.2,0.6,0.2,0.0,0.0,,25.0,100.0,75.0,37.5,,0.0
Bob Kovach,Forward,78.0,198.0,San Diego State,1976,2,52.0,,11.1,5.3,,,,,43.9,,70.5,,,
Ed Kovach,Guard,77.0,196.0,Tennessee Tech,1971,3,60.0,,5.3,4.4,,,,,45.4,,56.2,,,
Jeff Kovach,Forward,79.0,201.0,Tulsa,1980,3,69.0,0.0,3.6,2.4,,0.3,0.0,1.1,37.0,,65.3,,,
_ Kovachik,School: Brown,,,,1948,1,,,,,,,,,,,,,,
Emilio Kovacic,Forward,82.0,208.0,Arizona State,1990,1,14.0,,4.1,2.6,0.6,0.2,0.4,,46.5,,63.0,46.5,,
Karlo Kovacic,Guard,77.0,196.0,San Diego State,2002,2,45.0,,4.2,1.2,0.6,0.3,0.1,,34.9,34.6,47.4,48.3,,0.7
Bob Kovack,5-9 (175cm) ,,,,1959,1,17.0,,0.7,0.5,,,,,17.2,,66.7,,,
Barry Koval,Guard,74.0,188.0,Virginia,1968,2,34.0,,2.9,1.6,,,,,35.9,,68.8,,,
John Kovaleski,Guard,70.0,178.0,Santa Clara,1981,2,47.0,22.3,5.1,1.3,3.1,1.2,0.0,2.2,42.4,,84.3,,,
Ray Kovalesky,School: Detroit,,,,1961,1,6.0,,2.3,1.5,,,,,40.0,,33.3,,,
John Kovalewski,Guard,70.0,178.0,Santa Clara,1979,1,27.0,,3.9,1.2,3.4,,,,41.3,,78.0,,,
Marijus Kovaliukas,Forward,79.0,201.0,Sacred Heart,2001,2,51.0,20.6,9.7,2.5,1.3,0.7,0.1,2.0,39.6,42.6,69.2,49.8,,1.5
Marius Kovaliukas,Forward,,,,1998,1,24.0,,12.2,4.4,1.8,0.5,0.1,,43.5,35.7,74.0,48.6,,1.1
Oleg Kovalov,Forward,80.0,220.0,IPFW,2011,2,47.0,9.3,3.4,1.2,0.3,0.1,0.2,0.8,39.8,38.0,70.6,50.8,10.2,0.7
Bob Kovalski,Center,80.0,203.0,Providence,1966,4,,,,,,,,,,,,,,
Fred Kovar,Forward,,,,1952,3,82.0,,6.8,,,,,,31.2,,73.5,,,
Matt Kovarik,Guard,76.0,195.0,Maryland,1996,3,129.0,7.0,1.7,1.3,1.3,0.4,0.0,0.7,,21.4,62.4,,,
Mark Kovinsky,Forward,79.0,201.0,Loyola (MD),1987,2,8.0,3.0,0.5,0.8,,0.1,0.0,0.0,,,66.7,,,
Craig Kowadla,Guard,71.0,180.0,Lafayette,1995,3,96.0,,14.7,3.6,4.5,1.3,0.0,,45.7,35.4,75.7,52.1,,
Jon Kowal,Center,79.0,201.0,Rider,1973,2,25.0,,2.8,2.4,,,,,44.4,,76.5,,,
Sean Kowal,Center,83.0,211.0,  Schools: Colorado and Northern Illinois,2010,3,86.0,25.5,7.1,4.4,0.5,0.5,0.8,1.3,53.9,100.0,51.9,54.0,,4.5
Paul Kowalczuk,Forward,82.0,208.0,St. Francis (NY),2003,3,52.0,,2.7,1.7,0.2,0.3,0.2,,44.2,28.6,79.5,51.9,,1.1
Pete Kowalewski,6-4 (193cm) ,,,,1965,1,10.0,,4.3,3.2,,,,,31.6,,53.8,,,
Stan Kowalewski,Forward,80.0,203.0,Dartmouth,1993,3,104.0,16.9,4.5,3.1,0.7,0.3,0.2,0.7,41.0,36.4,56.7,50.2,,
Jim Kowalke,Forward,,,,1961,3,64.0,,8.7,5.3,,,,,37.2,,64.9,,,
Ralph Kowalkowski,6-4 (193cm) ,,,,1959,2,15.0,,0.9,1.0,,,,,26.3,,,,,
Ken Kowall,Guard,74.0,188.0,Akron,2002,1,8.0,,1.5,0.4,0.0,0.1,0.1,,57.1,57.1,,85.7,,0.1
Ken Kowall,Guard,75.0,190.0,Ohio,1971,3,74.0,2.2,14.1,3.9,,,,2.4,42.9,,71.2,,,
Chris Kowalski,Forward,78.0,240.0,Boston College,2011,1,15.0,2.7,0.1,0.5,0.0,0.2,0.1,0.1,11.1,0.0,0.0,11.1,-1.4,-0.1
Chris Kowalski,Center,81.0,206.0,LIU-Brooklyn,1993,1,11.0,,1.1,1.2,0.3,0.1,0.1,,31.6,,,31.6,,
Dave Kowalski,Forward,79.0,201.0,Georgia Tech,1981,1,27.0,19.6,4.2,2.6,1.0,0.4,0.1,1.8,45.0,,50.0,,,
David Kowalski,Forward,80.0,203.0,Ohio,1984,2,34.0,10.2,2.2,1.1,0.4,1.2,0.0,0.9,38.5,,69.4,,,
Dean Kowalski,Guard,70.0,165.0,Columbia,2012,3,34.0,5.4,0.2,0.4,0.6,0.3,0.0,0.4,66.7,,30.0,66.7,3.9,0.1
Paul Kowalski,Forward,78.0,175.0,Niagara,2011,3,25.0,1.6,0.2,0.2,0.0,0.0,0.0,0.0,50.0,33.3,50.0,62.5,,0.0
Ray Kowalski,Guard,75.0,195.0,Southeast Missouri State,2017,1,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-27.7,0.0
Andy Kowske,Forward,80.0,203.0,Wisconsin,2000,3,128.0,,6.9,5.1,0.4,0.4,0.7,,55.7,25.0,59.3,55.7,,13.3
John Koz,Guard,73.0,190.0,Cincinnati,2017,1,6.0,1.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,,0.0,2.6,0.0
David Koza,School: Loyola Marymount,,,,1979,2,25.0,0.0,1.9,0.9,1.6,0.6,0.0,1.4,,,66.7,,,
Chuck Kozak,6-4 (193cm) ,,,,1964,2,,,,,,,,,,,,,,
Jim Kozak,Center,77.0,196.0,Detroit,1968,3,25.0,,1.4,2.4,,,,,28.9,,,,,
Kevin Kozak,Guard,75.0,190.0,Navy,1993,1,2.0,,0.0,,0.5,0.0,0.0,,0.0,0.0,,0.0,,
Kevin Kozak,Guard,75.0,190.0,Navy,1992,1,26.0,,3.3,1.3,1.8,0.5,0.0,,33.0,36.2,60.0,42.6,,
Tom Kozelko,Forward,80.0,203.0,Toledo,1973,3,75.0,3.1,19.5,9.1,,,,2.8,51.3,,,,,
Larry Kozella,Forward,,,,1966,3,70.0,,8.9,5.3,,,,,40.1,,49.7,,,
A. Kozen,6-2 (188cm) ,,,,1964,1,13.0,,1.2,1.0,,,,,37.5,,66.7,,,
Dick Kozik,Guard,73.0,185.0,Western Michigan,1962,2,8.0,,1.2,0.6,,,,,40.0,,,,,
